G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,E,InnOuts,seasons,latestAge,weight,height,lastG,lastAB,lastR,lastH,last2B,last3B,lastHR,lastRBI,lastSB,lastCS,lastBB
74,232,26,69,10,0,7,36,0,0,10,3,1090,6,28,180,72,124,410,47,113,17,0,72,0,0,16
73,226,24,64,10,0,7,33,0,0,11,3,1078,7,29,180,72,69,192,16,36,6,0,14,0,0,18
67,201,21,56,8,0,6,29,0,0,10,2,944,8,31,180,72,23,21,0,5,0,0,2,0,0,2
50,156,22,42,5,1,3,27,2,2,17,4,2182,2,25,180,70,79,252,34,65,7,1,42,4,4,28
80,257,39,66,13,1,7,38,4,3,37,7,3702,3,26,180,70,142,460,74,114,29,3,60,7,4,76
98,332,52,88,19,2,10,47,7,4,49,7,4757,4,27,180,70,152,557,91,155,36,6,77,16,8,86
102,347,53,91,18,2,9,49,10,4,50,7,4887,5,28,180,70,118,406,58,105,18,0,54,26,4,57
111,382,58,104,23,2,10,55,12,4,57,7,4677,6,29,180,70,156,561,84,171,44,2,88,23,7,91
117,407,63,112,24,2,10,56,15,5,61,6,4528,7,30,180,70,151,559,95,155,36,1,64,29,8,85
116,408,64,110,24,2,11,56,14,5,61,6,4300,8,31,180,70,114,416,71,98,19,2,57,8,9,59
114,405,63,108,23,1,11,56,13,5,59,6,4036,9,32,180,70,99,374,57,93,19,0,53,10,3,47
118,423,68,113,23,1,12,57,14,5,61,5,4004,10,33,180,70,150,591,109,164,25,0,70,23,9,74
120,430,68,115,24,1,12,57,15,6,61,5,3950,11,34,180,70,141,500,67,127,30,1,53,18,9,69
111,396,63,106,22,1,11,52,13,5,56,5,3633,12,35,180,70,11,27,5,7,0,0,1,0,0,2
58,107,13,25,2,0,3,10,1,0,5,1,753,3,30,190,76,119,238,30,58,4,0,27,3,0,8
72,144,18,34,3,1,4,14,1,0,7,2,1032,4,31,190,76,113,257,35,63,8,3,28,2,1,14
72,138,17,32,3,1,3,13,1,0,8,2,1019,5,32,190,76,75,113,14,21,2,1,7,2,0,14
79,151,20,34,3,1,3,14,1,0,11,2,1128,6,33,190,76,112,216,33,48,6,1,23,2,0,27
81,152,20,35,4,1,3,13,2,0,12,2,1143,7,34,190,76,95,163,24,40,5,1,7,6,1,20
71,133,18,31,3,0,2,11,2,0,11,2,1000,8,35,190,76,2,1,0,0,0,0,0,0,0,0
24,57,4,10,1,0,0,6,0,0,4,1,472,3,29,210,72,47,109,8,19,3,0,13,0,0,8
57,82,13,24,4,1,2,13,2,1,6,1,599,3,35,170,70,109,179,26,52,10,2,25,6,3,12
78,161,21,46,8,1,3,23,4,1,9,1,1104,4,36,170,70,143,396,45,114,21,2,53,11,2,20
89,192,26,54,10,1,3,24,5,1,14,2,1325,5,37,170,70,134,316,46,84,19,1,31,11,3,32
96,211,29,59,11,1,3,25,6,2,15,2,1413,6,38,170,70,130,307,48,89,15,0,30,7,4,23
95,194,28,54,10,1,2,23,5,1,14,2,1284,7,39,170,70,88,91,18,20,5,1,9,3,0,8
84,171,24,47,9,0,2,20,4,1,12,2,1130,8,40,170,70,6,11,1,3,1,0,0,0,0,1
30,56,8,8,2,0,1,3,1,0,3,1,465,3,26,195,75,54,106,12,13,3,0,8,3,0,7
32,60,7,9,2,0,1,3,1,0,3,1,509,4,27,195,75,40,75,4,13,2,1,3,1,0,4
38,77,10,13,3,0,1,6,1,0,4,2,638,5,28,195,75,63,146,22,29,7,0,16,0,0,9
38,75,10,14,3,0,1,6,1,0,4,2,614,6,29,195,75,37,62,9,16,5,1,9,5,0,5
42,91,11,17,3,0,1,7,3,0,5,2,706,7,30,195,75,68,186,19,41,6,0,12,11,1,8
41,92,11,18,3,0,2,8,3,0,6,2,713,8,31,195,75,35,103,13,23,5,1,13,3,1,12
42,95,11,19,4,0,1,7,2,0,5,3,727,9,32,195,75,49,116,12,27,9,1,7,2,3,4
50,120,15,27,6,0,2,11,2,0,6,3,925,10,33,195,75,124,349,46,95,23,0,39,3,0,15
56,143,17,32,8,1,2,13,3,0,7,3,1072,11,34,195,75,110,368,42,91,26,7,37,10,1,20
59,150,18,35,8,1,2,13,3,0,8,3,1118,12,35,195,75,93,233,28,63,18,2,19,5,4,12
62,148,17,34,8,1,1,13,3,1,8,3,1102,13,37,195,75,108,120,7,18,2,1,3,0,4,7
84,136,19,35,6,0,4,14,2,0,18,4,1129,2,29,185,73,100,121,22,33,3,1,14,3,0,18
86,137,18,37,5,0,4,17,2,0,20,3,1064,3,30,185,73,90,140,16,40,4,1,24,2,1,24
94,170,24,46,6,1,5,24,2,1,23,4,1318,4,31,185,73,120,271,42,74,8,5,44,3,4,33
89,164,21,42,5,1,4,20,2,1,21,4,1239,5,32,185,73,69,140,8,25,2,0,7,0,0,14
85,158,19,40,5,1,4,18,1,0,21,4,1173,6,33,185,73,65,130,14,30,6,1,9,0,0,21
86,160,20,41,5,1,4,19,1,0,22,4,1188,7,34,185,73,91,172,25,47,7,3,22,0,1,30
90,176,22,46,6,1,4,21,1,1,24,4,1252,8,35,185,73,116,289,37,85,14,0,35,0,2,38
95,199,24,52,7,1,4,22,1,1,26,4,1413,9,36,185,73,137,385,38,103,13,1,37,1,3,44
95,200,24,53,7,1,4,23,1,1,27,4,1334,10,37,185,73,100,205,21,57,10,1,26,3,2,33
94,199,23,52,7,1,4,23,1,1,28,3,1320,11,38,185,73,86,194,23,46,10,1,29,1,1,35
94,198,23,51,7,1,4,22,1,1,27,3,1295,12,39,185,73,87,181,17,42,3,0,10,1,0,20
61,148,21,40,7,1,1,11,4,3,26,9,1017,2,23,160,69,96,261,37,71,13,2,22,8,7,49
49,113,16,29,5,1,1,8,3,2,18,6,740,3,24,160,69,26,42,6,7,0,1,3,0,0,2
69,193,29,52,8,1,1,12,10,4,27,7,1265,4,25,160,69,128,436,68,122,19,2,26,32,9,56
84,259,38,70,11,2,1,17,14,5,29,7,1690,5,26,160,69,145,520,77,142,24,5,38,30,12,36
90,280,43,79,12,2,1,19,14,5,30,9,1832,6,27,160,69,124,387,67,124,18,2,27,13,7,36
91,283,43,78,11,1,1,19,13,5,29,8,1851,7,28,160,69,94,300,43,75,6,1,23,11,3,25
92,284,43,80,11,1,0,19,13,5,31,8,1885,8,29,160,69,99,294,44,89,12,0,17,9,5,41
91,286,42,78,11,1,0,20,11,4,31,7,1894,9,30,160,69,87,299,33,69,9,2,26,1,1,32
92,289,44,80,12,1,1,21,11,4,32,8,1892,10,31,160,69,104,315,62,92,21,3,28,6,3,42
93,279,42,76,12,1,0,20,10,4,32,7,1814,11,32,160,69,94,185,20,45,12,0,15,3,2,30
88,260,39,71,11,1,0,19,9,4,29,7,1672,12,33,160,69,42,48,6,13,1,0,6,1,0,6
82,242,36,66,10,1,0,17,8,3,27,6,1558,13,34,160,69,10,29,2,4,0,0,0,0,0,1
105,357,49,85,17,5,9,41,19,10,22,17,4963,2,22,165,72,153,532,72,124,26,10,70,32,16,33
109,343,46,78,14,3,9,38,17,9,19,15,4873,3,23,165,72,116,316,39,64,10,1,33,13,6,14
98,323,44,75,12,3,9,35,16,8,19,14,4515,4,24,165,72,67,262,41,68,7,2,25,15,7,19
110,378,54,91,15,3,14,46,20,9,23,15,5248,5,25,165,72,159,598,92,156,25,5,93,36,11,38
109,386,55,97,15,4,15,50,20,9,23,15,5303,6,26,165,72,105,426,59,128,17,6,70,22,13,25
114,411,59,105,15,3,18,60,22,9,28,16,5638,7,27,165,72,144,564,89,151,17,3,119,34,7,58
115,422,62,109,16,3,21,65,22,8,29,17,5748,8,28,165,72,124,498,84,136,21,2,100,18,5,34
120,446,65,115,18,3,23,71,22,9,30,17,6054,9,29,165,72,162,642,90,161,31,4,119,22,12,45
124,466,72,123,18,3,27,80,21,9,35,17,6302,10,30,165,72,159,643,134,198,20,0,158,18,9,73
128,480,76,128,18,3,30,85,20,9,38,17,6500,11,31,165,72,162,625,114,180,24,2,141,7,8,78
130,491,78,133,20,3,32,89,19,8,43,16,6304,12,32,165,72,156,604,106,193,38,1,138,7,4,91
132,497,84,138,21,3,34,95,17,8,48,15,6139,13,33,165,72,160,577,146,189,34,5,160,0,2,116
133,501,86,139,21,3,35,96,16,7,52,15,5978,14,34,165,72,150,556,122,160,19,2,108,2,0,103
134,502,87,139,21,2,35,96,15,7,53,14,5815,15,35,165,72,137,517,99,144,22,0,103,0,1,62
133,501,86,138,21,2,35,95,14,6,53,13,5657,16,36,165,72,126,478,69,121,21,0,80,0,0,56
131,494,83,135,20,2,34,92,13,6,52,13,5426,17,37,165,72,102,380,39,84,15,1,45,1,1,39
130,489,81,133,21,2,33,92,13,5,51,12,5147,18,39,165,72,114,412,53,104,24,1,92,0,0,34
55,150,29,37,8,0,10,21,1,1,30,1,159,2,24,200,75,107,295,58,73,16,0,43,3,2,60
88,278,53,75,17,1,18,41,3,1,46,2,1421,3,25,200,75,154,536,100,151,35,4,82,6,1,79
106,346,64,93,19,1,22,54,4,1,64,6,2125,4,26,200,75,161,551,98,148,27,3,92,7,4,119
115,388,69,108,19,1,25,61,4,2,70,6,2479,5,27,200,75,153,557,91,167,21,1,88,5,3,94
121,412,72,114,19,1,26,68,4,1,76,7,2740,6,28,200,75,153,528,84,147,19,1,106,4,1,105
126,429,73,119,21,1,27,73,4,2,79,8,2920,7,29,200,75,152,531,79,152,30,4,104,8,6,96
129,445,77,125,22,1,28,77,4,2,78,9,3036,8,30,200,75,151,557,111,162,29,2,101,5,3,76
127,442,78,126,22,1,29,78,5,2,75,8,3031,9,31,200,75,113,424,81,135,25,1,94,7,3,50
129,451,78,128,22,1,28,80,4,2,74,8,3100,10,32,200,75,144,528,85,148,27,1,93,3,6,65
131,466,79,133,24,1,28,82,5,2,73,8,3200,11,33,200,75,159,617,81,182,37,1,107,7,3,68
133,474,78,135,24,1,28,83,5,2,73,9,3249,12,34,200,75,152,564,77,156,25,1,97,5,0,68
134,481,78,137,24,1,27,83,5,2,73,8,3273,13,35,200,75,151,564,73,160,33,0,81,7,2,79
135,484,78,139,25,1,27,85,4,2,74,9,3268,14,36,200,75,144,529,75,164,30,1,104,1,0,86
137,490,78,140,24,1,27,86,4,2,75,9,3301,15,37,200,75,158,566,82,157,18,0,106,2,0,91
137,491,77,141,24,1,28,87,4,2,75,9,3286,16,38,200,75,146,513,67,157,25,2,102,1,2,66
138,493,77,141,24,1,28,88,4,2,74,9,3296,17,39,200,75,146,523,67,143,27,2,103,1,2,63
135,482,74,137,24,1,27,85,4,2,72,9,3224,18,40,200,75,86,297,32,74,14,0,40,0,0,31
129,460,71,131,23,1,25,81,3,2,68,8,3063,19,41,200,75,27,72,7,13,3,0,7,0,0,9
23,71,11,17,3,1,1,9,0,1,8,2,1046,2,27,185,71,24,66,10,14,3,2,7,0,0,1
46,126,13,30,6,0,1,10,1,0,10,4,953,2,25,170,72,66,172,17,41,5,1,14,1,0,10
96,318,43,80,16,2,7,49,20,7,28,8,3888,2,24,185,77,150,527,65,132,25,3,82,32,13,42
105,329,43,84,14,3,7,43,20,8,30,9,4140,3,25,185,77,124,351,45,93,9,5,32,20,12,36
117,387,54,104,17,4,9,49,27,9,37,8,4927,4,26,185,77,152,561,85,164,27,6,67,48,13,59
124,423,58,113,19,4,10,53,25,9,42,9,5475,5,27,185,77,152,570,76,150,30,4,70,21,8,61
129,454,66,125,24,3,11,61,25,9,47,10,5389,6,28,185,77,158,610,107,186,46,2,98,24,12,74
133,469,69,129,25,3,12,64,24,9,58,10,5286,7,29,185,77,158,556,84,154,36,5,84,16,7,121
130,456,65,125,26,3,12,61,23,9,57,10,4989,8,30,185,77,104,367,43,100,28,2,45,20,9,49
132,465,68,127,26,3,13,63,24,9,61,10,5219,9,31,185,77,154,540,93,140,27,2,78,28,7,101
132,465,68,126,25,3,13,64,23,8,64,11,5360,10,32,185,77,129,467,70,122,14,3,73,16,7,87
127,449,66,121,24,3,12,60,22,8,61,10,5221,11,33,185,77,77,284,43,64,15,1,21,9,2,31
124,437,63,116,23,3,11,58,21,8,59,10,5133,12,34,185,77,94,307,35,69,17,1,29,11,6,37
25,57,3,10,3,0,0,6,0,0,5,2,450,7,29,185,71,66,179,14,35,14,0,24,1,1,13
22,51,3,9,3,0,0,5,0,0,4,1,398,8,30,185,71,3,6,2,2,0,0,1,0,0,1
23,51,3,10,3,0,0,6,0,0,4,1,404,10,32,185,71,40,64,6,19,6,0,11,0,0,6
25,55,4,11,3,0,0,6,0,0,4,1,438,11,33,185,71,47,100,17,22,5,0,14,0,0,5
26,57,5,11,3,0,0,6,0,0,5,1,455,12,34,185,71,37,81,7,15,5,1,5,0,0,7
25,53,4,10,3,0,0,6,0,0,4,1,424,13,35,185,71,4,6,1,1,0,0,0,0,0,1
26,58,5,11,3,0,0,6,0,0,5,1,463,14,36,185,71,46,122,14,29,9,0,16,1,0,13
29,67,6,14,3,0,1,7,0,0,5,1,539,15,37,185,71,64,196,19,43,4,1,23,3,1,12
30,71,6,14,4,0,1,8,0,0,6,1,574,16,38,185,71,51,125,14,28,7,1,16,1,3,14
30,70,6,14,3,0,1,8,0,0,6,1,565,17,39,185,71,32,48,5,10,2,0,6,1,0,5
49,136,21,36,7,0,9,23,0,2,11,0,1839,2,27,210,71,71,205,25,48,8,0,20,0,4,18
57,173,25,47,8,1,9,29,0,2,14,0,1531,3,28,210,71,73,248,33,70,11,3,40,1,2,19
62,200,29,54,9,1,9,33,1,2,15,0,1565,4,29,210,71,80,283,40,73,14,2,46,4,1,21
69,218,29,57,10,1,8,33,1,2,18,1,1669,5,30,210,71,94,288,32,71,15,2,34,0,3,31
77,247,31,64,12,1,9,36,1,1,23,1,1819,6,31,210,71,119,395,39,99,20,0,49,2,0,45
76,238,29,62,12,1,8,34,1,1,21,1,1731,7,32,210,71,74,185,21,52,10,1,26,6,0,13
68,228,31,56,10,1,8,27,1,3,26,7,1507,2,24,180,68,68,213,27,49,10,1,23,1,1,25
93,336,54,95,23,1,12,41,5,3,37,9,2219,3,25,180,68,145,551,101,174,49,2,69,14,4,59
95,346,56,101,22,1,11,42,8,3,37,10,2256,4,26,180,68,102,379,61,118,22,2,48,17,4,36
107,392,65,114,27,2,12,46,10,3,42,10,2574,5,27,180,68,152,577,104,168,45,4,63,16,3,64
112,419,69,119,28,2,12,49,10,3,45,10,2720,6,28,180,68,141,550,87,144,32,2,60,10,5,62
113,419,66,116,26,2,10,47,10,3,45,10,2737,7,29,180,68,116,420,52,96,19,3,39,10,3,44
23,52,4,14,1,0,0,5,0,0,1,0,406,3,26,170,72,63,137,12,36,3,0,15,0,0,2
31,59,4,13,1,0,0,5,0,0,1,0,458,4,27,170,72,54,81,4,12,3,0,4,0,0,3
40,82,6,17,2,0,0,6,0,0,2,3,626,5,28,170,72,79,175,15,34,7,0,14,3,0,6
37,71,5,14,2,0,0,5,0,0,2,2,547,6,29,170,72,18,15,0,1,0,0,1,0,0,0
32,62,4,12,2,0,0,5,0,0,1,2,471,7,32,170,72,7,6,0,1,1,0,0,0,0,0
47,94,10,20,6,0,1,5,1,0,5,1,747,2,28,185,71,61,100,13,17,7,0,3,0,1,5
39,76,8,17,5,0,0,4,1,0,4,1,498,3,29,185,71,22,39,5,11,3,0,2,1,0,1
24,52,6,9,1,0,1,5,0,0,4,2,297,2,25,210,73,14,33,2,7,0,0,5,0,0,1
57,175,20,45,8,1,5,25,2,2,12,2,1224,2,22,210,71,59,184,27,50,9,1,29,3,2,13
84,291,35,76,13,1,8,37,9,4,21,3,2002,3,23,210,71,138,523,65,140,24,2,61,24,9,38
79,279,31,74,12,1,7,33,8,4,19,2,1908,4,24,210,71,65,244,21,68,11,0,21,7,4,13
86,299,33,80,14,1,6,33,8,4,20,2,2040,5,25,210,71,113,379,38,105,21,3,34,5,3,28
72,250,27,67,12,1,5,27,6,3,17,1,1706,6,26,210,71,2,4,1,1,1,0,0,0,0,0
66,225,36,59,11,0,15,39,2,2,13,8,1521,2,23,220,71,117,396,67,107,19,0,71,4,5,25
84,299,45,83,14,0,17,52,2,2,14,9,1946,3,24,220,71,121,449,63,131,22,1,79,4,1,15
90,320,45,87,17,0,16,53,2,1,16,8,2096,4,25,220,71,106,382,46,102,25,0,54,1,0,23
89,302,40,82,16,0,14,48,2,1,14,8,1677,5,26,220,71,87,231,22,62,14,1,29,2,1,8
75,169,18,48,9,0,2,27,2,1,9,4,1023,2,26,210,74,72,196,15,51,10,0,28,1,0,9
82,197,20,53,8,0,4,29,2,1,10,4,1254,3,27,210,74,95,255,26,65,7,1,33,2,2,13
89,217,22,55,9,0,6,29,1,1,15,7,1397,4,28,210,74,113,276,28,62,10,1,30,1,1,31
92,230,24,58,10,0,8,32,1,1,15,8,1496,5,29,210,74,101,284,30,71,15,0,43,2,1,17
89,231,26,60,9,0,9,33,1,1,16,8,1498,6,30,210,74,75,235,36,68,7,0,38,0,0,18
92,244,27,64,11,0,8,34,1,0,16,9,1574,7,31,210,74,111,320,34,90,20,3,40,1,0,16
87,225,24,59,10,0,7,31,1,0,14,8,1431,8,32,210,74,54,97,7,27,6,0,14,0,0,6
35,121,13,29,7,0,4,17,2,0,9,0,799,2,25,215,74,47,162,17,40,8,1,26,2,0,12
28,97,10,23,5,0,3,13,1,0,7,0,653,3,26,215,74,15,50,3,11,2,0,4,0,0,2
26,83,9,19,4,0,3,11,1,0,7,0,559,4,27,215,74,19,41,8,9,0,0,5,0,1,7
44,127,16,32,7,0,5,19,1,1,10,0,806,5,29,215,74,120,303,42,81,22,0,52,4,4,26
62,195,30,53,13,0,10,34,2,1,19,1,1270,6,30,215,74,152,538,104,161,40,3,113,4,4,62
73,237,35,64,14,0,12,43,2,1,22,1,1552,7,31,215,74,139,486,63,129,20,1,97,4,2,41
81,268,38,71,15,0,13,46,2,2,25,1,1763,8,32,215,74,136,490,63,123,27,2,69,0,4,48
87,293,40,76,16,0,13,50,1,1,28,1,1937,9,33,215,74,139,490,56,116,23,0,75,1,1,51
91,306,41,80,17,0,14,53,1,1,29,1,2022,10,34,215,74,125,422,53,116,28,1,80,0,1,42
86,290,38,76,16,0,13,49,1,1,28,1,1906,11,35,215,74,38,129,7,31,5,0,12,0,0,10
88,295,37,76,16,0,12,48,1,1,28,1,1936,12,36,215,74,112,357,28,87,20,0,45,0,2,31
47,115,19,32,3,0,0,6,11,4,9,1,1622,5,27,165,73,133,480,72,138,16,3,28,50,18,38
63,183,29,51,5,1,0,11,20,7,14,2,2514,6,28,165,73,143,524,80,148,14,4,35,66,22,39
75,239,38,65,8,2,1,15,25,8,18,3,3218,7,29,165,73,150,574,90,149,26,6,39,50,16,44
85,274,46,76,8,2,1,17,26,10,25,3,3678,8,30,165,73,154,520,102,151,13,3,33,38,20,73
88,289,47,79,9,2,1,19,28,10,26,3,3880,9,31,165,73,109,405,63,105,12,6,33,39,11,40
94,313,52,85,9,3,1,23,30,10,30,3,3833,10,32,165,73,147,528,94,139,11,9,58,55,10,68
95,310,52,83,9,3,2,22,29,10,30,3,3651,11,33,165,73,105,286,51,66,8,5,22,22,8,23
93,297,49,79,8,3,1,22,28,9,28,3,3424,12,34,165,73,78,154,23,40,5,2,17,16,2,14
93,287,48,77,9,3,1,21,28,9,27,3,3235,13,35,165,73,87,171,26,49,10,0,12,19,5,11
92,274,45,73,8,2,1,20,26,8,26,2,3032,14,36,165,73,77,105,11,21,8,0,3,5,0,8
69,193,21,47,9,0,7,30,1,0,23,0,153,2,26,215,74,85,257,29,62,15,1,40,2,0,38
63,172,17,42,8,0,6,26,0,0,20,1,472,3,27,215,74,51,130,11,31,6,0,18,0,0,14
48,131,13,31,6,0,5,19,0,0,15,0,354,4,28,215,74,3,7,0,1,0,0,0,0,0,1
41,113,11,26,5,0,4,16,0,0,12,0,330,5,29,215,74,13,41,4,6,1,0,4,0,0,2
40,102,10,24,4,0,3,15,0,0,12,1,324,6,30,215,74,39,52,7,13,3,0,8,0,0,10
40,99,10,24,5,0,3,14,0,0,11,1,345,7,33,215,74,38,76,12,26,6,0,13,0,0,7
34,64,11,14,2,0,0,2,2,1,4,0,663,2,26,190,72,58,125,22,29,5,1,4,5,1,8
51,88,13,18,2,0,0,4,2,1,9,2,964,3,27,190,72,86,136,18,26,3,0,10,3,1,20
61,112,18,25,4,0,1,8,5,1,12,2,1148,4,28,190,72,90,185,33,46,8,0,21,12,3,23
73,159,26,37,8,0,1,13,8,2,26,3,1700,5,29,190,72,123,349,59,84,24,1,34,21,7,82
76,175,29,38,8,0,1,15,9,3,33,4,2015,6,30,190,72,94,252,43,48,8,1,23,13,5,67
85,266,37,71,11,2,13,37,6,2,26,10,3664,2,25,193,74,149,482,67,135,21,4,71,11,4,46
110,379,56,101,19,2,19,65,16,6,35,8,3805,3,26,193,74,161,605,94,160,35,3,121,36,14,55
113,401,59,107,22,2,20,66,17,6,35,6,3641,4,27,193,74,123,468,70,128,30,2,71,20,8,36
119,423,63,111,22,2,20,66,17,7,40,6,3620,5,28,193,74,141,510,80,124,22,2,65,20,11,58
125,452,68,120,25,2,23,78,17,7,42,6,3670,6,29,193,74,155,600,94,169,43,1,141,14,7,54
115,416,62,110,23,1,20,71,14,6,38,6,3332,7,30,193,74,58,202,24,50,11,0,29,2,1,17
118,429,63,113,24,1,21,73,13,6,39,6,3358,8,31,193,74,139,520,73,135,29,2,90,6,6,45
120,437,63,115,24,1,20,73,13,6,38,5,3349,9,32,193,74,135,501,58,132,25,2,72,12,2,29
110,400,57,105,22,1,18,66,12,5,35,5,3051,10,33,193,74,25,64,6,14,3,0,5,2,1,4
50,163,28,46,11,0,5,26,0,0,20,3,1012,2,23,230,75,86,278,47,77,20,0,46,1,0,39
37,115,19,31,7,0,3,17,0,0,15,2,679,3,24,230,75,10,20,1,0,0,0,0,0,0,5
60,190,29,52,14,0,5,28,0,0,25,2,671,4,25,230,75,130,415,59,117,36,1,63,1,0,57
66,213,32,56,15,0,7,32,0,0,28,1,569,5,26,230,75,89,303,46,71,17,1,48,1,0,40
75,246,35,65,18,0,9,39,0,0,31,1,526,6,27,230,75,125,412,52,112,32,1,75,1,2,43
83,275,42,74,21,0,12,48,0,0,34,1,613,7,28,230,75,128,448,79,129,39,2,101,0,0,58
91,313,48,87,24,1,16,59,0,0,39,2,634,8,29,230,75,150,582,94,175,47,3,139,0,0,75
99,345,56,97,26,1,19,69,0,0,46,2,589,9,30,230,75,159,601,119,180,40,1,148,1,0,102
104,366,62,103,26,1,23,76,0,0,54,2,551,10,31,230,75,151,558,115,160,29,2,137,1,0,119
108,383,67,110,28,1,24,80,0,0,59,1,514,11,32,230,75,149,549,116,182,52,1,117,3,1,111
108,385,67,110,28,1,24,80,0,0,60,1,471,12,33,230,75,109,416,74,110,30,1,89,1,0,70
111,397,68,112,29,1,24,82,0,0,61,1,443,13,34,230,75,150,541,77,129,35,1,99,0,2,74
114,406,69,114,29,1,24,83,0,0,62,1,418,14,35,230,75,145,518,86,140,36,1,102,0,1,82
116,414,70,117,30,1,25,84,0,0,63,1,392,15,36,230,75,146,525,84,162,40,1,96,1,1,78
114,408,70,116,30,1,25,82,0,0,63,1,377,16,37,230,75,90,324,65,103,26,0,60,0,1,56
115,415,71,119,30,1,25,84,0,0,63,1,362,17,38,230,75,137,518,84,160,38,2,103,4,0,76
117,420,70,119,30,1,25,85,0,0,64,1,349,18,39,230,75,142,518,59,136,27,0,104,0,0,75
118,426,70,121,30,0,26,86,0,0,65,1,331,19,40,230,75,146,528,73,144,37,0,108,0,1,77
57,176,20,44,11,2,7,23,1,1,15,3,528,2,26,240,75,91,291,35,74,19,3,40,2,1,22
84,278,45,79,21,2,14,51,1,1,32,2,434,3,27,240,75,140,482,96,150,41,3,109,3,2,68
97,330,57,96,26,1,19,65,1,1,44,1,330,4,28,240,75,137,486,94,148,42,0,108,0,0,79
104,355,66,105,27,1,23,76,1,0,55,1,284,5,29,240,75,129,454,100,140,31,1,117,0,0,100
112,386,68,112,27,1,23,80,1,0,63,1,282,6,30,240,75,152,545,80,145,25,2,100,1,1,102
104,359,61,101,24,1,21,72,1,0,58,1,242,7,31,240,75,57,198,21,39,10,0,24,1,1,27
102,357,59,100,23,1,20,69,0,0,55,0,211,8,32,240,75,94,338,46,92,19,0,49,0,0,41
104,361,58,101,24,1,19,67,1,0,55,0,188,9,33,240,75,118,396,46,110,29,0,50,2,1,51
103,357,56,100,23,1,18,66,0,0,53,0,169,10,34,240,75,94,325,41,91,16,0,57,0,0,36
100,345,53,95,22,1,18,63,0,0,51,0,154,11,35,240,75,66,219,23,50,6,2,34,0,0,32
98,338,51,92,20,1,17,60,0,0,49,0,141,12,36,240,75,82,262,31,53,8,1,37,2,0,32
42,143,19,41,10,0,6,24,0,0,16,1,995,4,25,235,73,141,494,66,141,35,2,86,0,1,62
54,181,21,47,12,0,7,28,0,0,23,2,1282,5,26,235,73,102,331,27,72,19,1,47,1,0,50
63,204,25,54,13,0,9,32,0,0,29,2,1492,6,27,235,73,105,322,47,90,19,0,53,0,1,62
71,235,28,60,15,0,10,35,0,0,32,4,1725,7,28,235,73,125,421,46,96,26,0,54,0,0,45
75,246,30,61,14,0,10,36,0,0,31,4,1812,8,29,235,73,99,324,45,64,12,1,39,1,0,30
72,237,29,58,14,0,10,34,0,0,30,4,1755,9,30,235,73,54,163,20,40,9,0,22,1,2,20
68,221,27,54,13,0,9,32,0,0,28,4,1641,10,31,235,73,24,80,8,20,6,0,11,0,0,6
68,218,26,53,12,0,9,31,0,0,27,4,1492,11,32,235,73,78,187,20,41,8,0,21,0,1,21
60,155,22,44,11,2,3,23,0,0,19,4,996,2,27,215,75,114,296,44,87,22,5,46,1,1,34
92,312,56,95,26,4,5,41,1,1,36,7,2044,3,28,215,75,157,626,126,199,55,7,78,3,3,72
109,383,67,112,27,3,6,45,2,1,51,9,2562,4,29,215,75,158,595,99,162,33,2,59,5,3,95
118,421,74,121,31,3,10,53,2,2,57,10,2050,5,30,215,75,154,574,101,156,44,3,84,4,3,81
26,84,8,17,3,0,1,4,1,1,6,0,831,2,23,185,74,33,108,12,20,4,1,8,0,0,6
24,74,7,14,2,0,1,4,0,1,4,0,675,3,24,185,74,22,55,5,9,1,0,5,0,1,1
43,115,11,23,5,0,3,8,2,2,9,1,879,4,25,185,74,100,237,25,49,14,1,18,7,5,22
37,97,9,19,4,0,2,6,1,1,7,1,728,5,26,185,74,11,25,2,4,1,0,2,0,0,2
31,82,8,16,3,0,2,5,1,1,6,0,615,6,27,185,74,4,7,0,0,0,0,0,0,0,0
100,385,49,111,30,1,15,67,0,0,14,14,2308,2,23,205,75,150,598,73,171,40,1,117,1,0,19
102,394,46,108,26,1,14,65,0,0,18,14,2438,3,24,205,75,107,413,40,103,18,2,62,1,1,26
89,324,37,88,21,1,11,52,0,0,16,10,1956,4,25,205,75,52,115,12,29,9,0,13,0,0,12
102,385,48,105,25,0,14,60,1,0,21,12,2377,5,26,205,75,155,628,92,174,41,0,95,6,2,40
110,418,51,116,28,0,15,67,1,0,25,12,2583,6,27,205,75,149,585,67,169,42,0,100,3,1,47
112,426,51,117,28,0,14,65,1,0,26,13,2636,7,28,205,75,127,472,50,121,29,1,56,0,0,29
105,391,45,105,25,0,13,59,1,0,23,12,2410,8,29,205,75,57,144,8,28,4,0,16,0,0,7
35,81,7,21,4,0,3,12,0,0,3,2,447,2,24,195,76,63,137,14,38,5,1,25,1,0,5
38,86,7,22,4,0,3,16,0,0,4,2,469,3,25,195,76,44,95,7,23,6,0,23,1,1,6
31,67,6,17,3,0,3,12,0,0,3,1,352,4,26,195,76,12,10,2,3,0,0,3,0,0,1
39,70,6,17,3,0,3,12,0,0,4,1,327,5,27,195,76,70,83,8,20,3,0,11,0,0,8
104,373,39,89,13,0,2,27,6,1,27,7,2659,2,24,180,73,150,512,52,106,18,1,34,8,2,33
