62,193,21,52,8,1,2,21,0,0,9,3,1219,5,28,185,71,103,335,45,86,17,1,4,33,1,1,17
68,206,21,55,9,1,2,24,0,0,11,3,1307,6,29,185,71,103,270,21,74,16,0,3,37,1,1,21
73,210,19,55,9,0,2,24,0,0,11,3,1322,7,30,185,71,101,233,11,52,9,0,1,28,0,1,15
58,190,14,43,15,1,3,24,0,0,7,1,1356,1,23,190,70,58,190,14,43,15,1,3,24,0,0,7
57,171,13,37,7,2,4,18,0,0,9,1,1194,3,25,190,70,43,119,14,21,3,1,4,12,1,0,8
38,80,5,15,2,0,1,6,0,0,7,3,612,1,26,200,74,38,80,5,15,2,0,1,6,0,0,7
64,168,20,34,11,0,1,11,1,0,16,3,1206,2,27,200,74,90,256,36,54,21,0,1,16,2,0,26
70,178,21,40,11,0,2,15,1,1,18,3,1316,3,28,200,74,82,200,23,52,10,0,5,25,1,3,22
75,207,21,44,10,0,1,15,1,1,18,4,1563,5,30,200,74,55,167,18,31,6,1,0,9,1,0,17
71,180,19,38,9,0,1,13,1,0,15,4,1376,6,31,200,74,52,41,7,7,2,0,0,2,0,0,3
133,486,49,130,29,4,10,52,2,0,23,11,3330,1,22,205,74,133,486,49,130,29,4,10,52,2,0,23
122,459,53,127,31,3,14,56,2,0,24,13,3115,2,23,205,74,111,432,58,124,34,2,18,61,2,1,25
67,213,23,55,8,0,2,19,0,1,33,3,1588,2,26,190,73,87,277,36,74,12,1,4,28,0,1,50
76,242,29,66,11,1,3,26,0,1,39,4,1827,3,27,190,73,94,301,40,89,18,2,6,42,1,1,52
89,292,33,79,12,1,4,31,0,1,46,5,2171,4,28,190,73,129,442,48,118,13,1,6,45,1,4,65
91,295,32,77,12,0,4,31,0,1,49,5,2225,5,29,190,73,102,309,27,69,15,0,5,32,0,0,64
86,278,30,71,11,0,4,31,0,1,46,4,2090,6,30,190,73,61,194,19,40,4,1,7,29,0,0,30
82,337,46,83,10,4,0,24,36,11,28,14,4108,1,33,200,72,82,337,46,83,10,4,0,24,36,11,28
27,92,14,28,7,0,5,17,0,0,3,3,627,2,24,205,78,49,174,28,54,14,1,11,35,1,1,6
84,300,47,81,15,2,18,60,1,1,24,4,2132,4,26,205,78,148,537,89,146,30,1,30,91,2,0,59
98,359,56,97,17,2,23,73,1,1,31,5,2529,5,27,205,78,158,598,94,162,24,3,45,125,2,4,60
116,425,66,115,21,2,27,84,1,1,46,6,2996,7,29,205,78,162,606,97,165,28,2,45,124,2,3,98
104,383,60,104,19,2,25,77,1,1,42,5,2698,8,30,205,78,23,90,20,21,4,0,9,23,0,0,14
110,402,65,108,21,1,26,81,1,1,47,5,2832,9,31,205,78,156,558,99,147,36,1,39,121,1,1,89
115,422,65,111,22,1,26,82,1,1,49,5,2945,11,33,205,78,121,434,58,89,21,0,21,63,1,0,51
32,73,7,18,5,0,0,5,0,2,5,1,438,1,27,218,77,32,73,7,18,5,0,0,5,0,2,5
63,192,18,52,5,1,1,11,2,0,12,8,1248,1,22,195,73,63,192,18,52,5,1,1,11,2,0,12
104,354,40,100,16,3,4,34,4,1,28,10,2341,2,23,195,73,146,517,62,148,27,6,7,58,7,2,44
108,379,44,106,15,3,2,33,4,1,27,10,2460,4,25,195,73,93,284,20,71,7,2,1,17,4,0,24
88,307,35,86,12,2,2,26,3,1,23,8,2002,5,26,195,73,8,21,3,4,1,0,0,1,1,0,4
62,126,22,31,8,0,6,20,0,0,37,2,993,2,36,190,72,66,124,18,32,9,0,7,18,1,1,36
62,176,40,57,14,3,2,11,21,10,18,6,2056,1,26,170,69,62,176,40,57,14,3,2,11,21,10,18
129,469,82,134,25,5,6,44,43,14,49,18,5781,6,31,170,69,134,508,80,146,25,7,8,44,26,9,46
117,426,74,121,22,4,5,39,38,13,45,17,5193,7,32,170,69,48,167,26,42,7,1,3,8,9,4,24
108,387,66,109,20,4,5,35,34,11,41,15,4723,8,33,170,69,43,114,14,27,3,0,3,9,4,2,10
113,404,69,117,22,4,7,40,30,11,46,15,5060,10,35,170,69,135,466,72,142,27,9,9,42,10,10,58
114,399,68,115,21,4,7,40,28,11,46,15,4995,11,36,170,69,122,353,58,97,19,1,7,44,9,5,50
111,379,64,109,20,4,7,40,26,10,44,14,4699,12,37,170,69,84,158,23,39,8,2,6,33,4,0,17
35,79,12,20,0,1,2,7,1,1,8,1,1254,2,27,165,68,15,26,4,7,0,0,1,2,0,1,4
24,54,8,13,0,0,1,5,0,0,6,1,858,3,28,165,68,2,4,2,1,0,0,0,0,0,0,2
62,183,16,43,8,1,4,21,0,1,15,3,1249,2,26,175,71,95,284,25,66,15,1,5,30,1,2,30
71,173,28,57,7,1,0,9,8,4,13,0,1042,2,28,205,71,121,307,51,101,14,2,0,14,14,6,20
62,114,12,27,5,0,1,10,0,0,7,5,1005,3,34,180,72,68,115,9,25,4,0,1,14,0,0,7
77,153,17,38,6,0,1,14,0,0,8,6,1310,4,35,180,72,123,270,32,71,11,1,4,25,0,3,12
74,145,15,35,5,0,1,12,0,0,8,5,1227,5,36,180,72,63,114,8,25,3,0,1,3,0,1,8
50,142,13,29,2,3,3,7,4,3,2,17,1100,1,22,180,74,50,142,13,29,2,3,3,7,4,3,2
20,53,5,11,0,1,1,3,1,1,0,6,410,3,24,180,74,8,13,3,3,0,0,1,2,0,0,0
39,106,11,25,5,1,2,9,1,1,4,9,911,6,27,180,74,108,293,39,79,21,2,8,29,3,2,20
48,119,12,26,6,1,2,10,1,1,5,9,1014,7,28,180,74,99,200,17,34,11,1,3,17,2,1,11
81,239,23,62,10,1,1,20,2,3,18,8,1972,2,25,175,72,147,452,44,113,17,3,3,39,4,4,35
82,238,25,60,10,1,2,20,3,2,19,10,1965,3,26,175,72,84,236,30,55,11,0,3,21,6,1,21
96,289,31,74,12,1,2,24,5,2,26,10,2339,4,27,175,72,138,445,50,118,17,1,2,35,9,3,46
88,268,29,65,10,1,1,21,5,2,26,11,2152,6,29,175,72,103,316,36,67,5,2,0,21,6,3,43
99,316,35,79,10,1,1,25,6,2,36,11,2451,8,31,175,72,110,423,58,106,11,4,1,32,12,7,56
103,328,39,82,11,1,1,25,7,2,43,12,2559,9,32,175,72,137,427,65,111,17,3,1,25,15,3,98
108,351,46,91,13,2,1,28,7,2,49,13,2678,12,35,175,72,96,347,64,97,18,2,0,27,7,1,59
108,345,45,89,13,2,1,28,7,2,48,13,2631,13,36,175,72,110,279,38,63,13,4,2,29,7,3,35
83,214,30,57,15,2,4,21,4,3,15,6,1407,1,25,166,70,83,214,30,57,15,2,4,21,4,3,15
109,299,43,75,18,1,10,34,6,3,28,6,2025,2,26,166,70,136,385,57,94,22,0,16,48,9,3,42
98,257,35,66,13,2,8,29,6,2,24,4,1702,3,27,166,70,77,174,20,47,4,4,6,19,6,0,15
112,316,43,79,15,3,10,40,8,2,30,5,2121,4,28,166,70,155,491,65,121,22,6,17,75,13,4,50
118,345,45,89,16,3,10,44,8,2,33,7,2308,5,29,166,70,142,463,57,126,21,3,9,58,8,4,43
117,330,43,86,16,2,9,40,7,2,32,6,2237,6,30,166,70,112,255,31,74,12,1,5,23,5,2,28
70,221,23,57,10,6,3,27,1,2,18,3,2931,2,25,180,70,124,416,43,108,19,12,5,51,3,5,33
68,184,24,52,9,4,2,23,1,1,16,2,2299,3,26,180,70,63,109,27,43,7,1,1,15,2,0,11
59,150,18,43,7,3,1,17,1,1,13,1,1771,4,27,180,70,34,50,2,15,3,0,0,2,0,2,4
77,180,23,48,9,2,3,23,3,1,17,1,1592,7,30,180,70,91,216,26,49,12,3,3,23,12,0,23
81,199,27,52,9,2,5,28,3,2,21,1,1670,8,31,180,70,107,331,59,80,13,1,17,61,9,4,47
86,225,35,58,10,2,8,32,3,2,27,1,1626,9,32,180,70,128,435,97,109,17,5,29,65,5,3,76
90,229,36,60,10,3,8,32,3,2,27,1,1603,10,33,180,70,132,264,41,77,14,5,13,39,1,3,28
87,224,35,58,10,3,8,31,3,2,26,1,1562,11,34,180,70,56,178,25,41,11,2,4,20,2,1,17
89,234,35,60,11,2,8,32,3,2,26,1,1527,12,35,180,70,113,336,41,80,19,2,11,47,3,2,24
19,70,7,14,1,1,0,3,2,2,6,1,474,1,24,195,70,19,70,7,14,1,1,0,3,2,2,6
39,119,15,25,2,2,0,6,3,3,8,1,799,2,25,195,70,59,168,23,37,4,3,1,9,5,5,10
27,79,10,17,1,1,0,4,2,2,5,0,534,3,26,195,70,3,0,1,0,0,0,0,0,1,0,0
22,64,8,13,1,1,0,3,2,1,4,0,425,4,27,195,70,8,19,2,3,1,0,0,1,1,0,1
32,81,12,19,2,2,1,7,3,1,6,0,550,5,31,195,70,75,152,30,41,6,8,6,23,6,1,16
59,180,28,44,11,3,3,16,8,3,18,0,1212,7,33,195,70,112,348,50,77,24,1,4,19,19,6,42
68,204,30,49,12,3,3,19,9,3,22,1,1400,8,34,195,70,132,374,47,86,17,7,3,35,13,5,52
54,169,21,39,10,1,2,18,3,1,13,5,1309,1,26,185,70,54,169,21,39,10,1,2,18,3,1,13
46,134,13,33,6,0,1,12,1,1,12,3,1070,2,27,185,70,39,100,6,28,3,0,1,7,0,1,11
43,116,11,28,5,0,1,10,1,0,9,3,888,3,28,185,70,36,79,8,17,2,0,1,7,0,0,4
44,120,11,31,6,0,1,12,1,0,9,3,897,4,29,185,70,48,132,9,40,11,2,2,19,1,1,8
25,63,3,8,1,0,0,2,0,0,1,2,458,2,24,187,74,16,51,3,7,1,0,1,3,0,0,0
96,369,41,97,27,0,4,38,0,0,27,5,2428,1,29,180,72,96,369,41,97,27,0,4,38,0,0,27
127,463,58,126,25,1,6,47,0,0,38,6,3224,2,30,180,72,158,558,75,156,24,2,8,57,0,1,50
131,462,55,120,23,0,5,45,0,0,41,7,3296,3,31,180,72,140,459,49,108,19,0,5,41,1,1,47
130,445,48,115,24,0,4,40,0,1,37,8,3217,4,32,180,72,127,397,29,101,26,0,2,24,1,3,24
57,174,29,45,9,1,2,22,2,0,29,2,1108,2,27,205,74,109,339,57,89,18,3,5,44,4,0,59
67,198,28,48,11,1,3,23,1,0,28,3,1342,3,28,205,74,89,246,26,55,15,1,5,27,1,2,25
77,222,31,56,13,1,5,30,2,0,35,2,1263,4,29,205,74,108,294,41,81,19,2,10,50,5,0,56
76,219,31,56,12,1,4,28,2,0,35,2,1230,5,30,205,74,70,207,31,56,12,0,3,21,2,1,38
80,233,33,60,13,1,5,30,2,0,34,2,1220,6,31,205,74,99,307,42,81,18,3,9,40,2,0,28
22,56,7,12,2,1,1,6,1,0,2,3,401,4,27,195,75,61,155,20,37,7,4,5,19,1,2,8
23,56,6,12,1,1,1,5,1,0,2,2,404,5,28,195,75,27,58,4,11,1,2,0,2,2,1,0
27,63,7,14,1,1,1,6,1,0,2,2,427,6,29,195,75,49,99,9,26,1,0,5,13,3,0,7
33,74,8,16,1,1,2,8,1,0,3,3,497,7,30,195,75,69,141,16,28,3,2,6,18,0,0,6
35,105,13,29,5,1,1,11,3,1,11,3,1210,2,26,190,76,61,190,25,52,11,1,3,21,7,2,21
25,51,7,14,1,0,2,7,0,0,4,2,408,1,23,185,70,25,51,7,14,1,0,2,7,0,0,4
46,115,14,25,3,0,2,10,0,0,9,6,928,2,24,185,70,67,180,21,36,6,0,2,13,1,0,15
50,137,13,29,5,0,2,11,0,1,12,6,1076,3,25,185,70,60,180,12,39,8,1,2,15,0,3,19
27,55,10,11,5,0,3,10,0,0,6,1,413,1,28,165,72,27,55,10,11,5,0,3,10,0,0,6
54,83,9,16,3,1,1,11,0,1,16,0,977,1,24,180,73,54,83,9,16,3,1,1,11,0,1,16
68,150,16,34,5,1,2,11,2,0,18,1,1415,2,25,180,73,82,218,23,52,7,2,3,12,4,0,21
78,181,18,42,9,1,2,16,2,1,18,2,1571,3,26,180,73,99,242,22,60,17,0,3,26,2,2,19
75,157,16,37,8,1,1,14,1,0,16,1,1390,4,27,180,73,65,88,11,23,6,2,0,7,0,0,8
63,133,13,31,6,1,1,11,1,0,13,1,1176,5,28,180,73,16,35,2,7,0,1,0,1,0,0,3
71,152,17,39,7,1,2,16,1,0,13,2,1249,6,29,180,73,110,246,35,76,14,1,5,39,0,0,13
74,158,18,41,8,1,2,17,0,0,15,2,1283,7,30,180,73,98,195,26,55,13,1,3,25,0,1,25
80,171,20,45,9,1,1,18,0,0,17,2,1378,9,32,180,73,110,239,32,65,14,1,1,23,2,1,32
51,84,12,20,4,0,0,4,4,0,8,2,575,2,25,170,69,79,124,20,31,6,0,0,6,3,1,12
72,152,23,38,5,2,1,12,5,1,12,4,1053,3,26,170,69,113,288,46,74,7,7,3,29,6,3,22
89,252,41,68,8,4,2,20,7,2,19,7,1664,4,27,170,69,140,554,94,157,19,10,7,46,16,7,38
99,328,50,93,14,4,3,26,10,5,23,7,2129,6,29,170,69,159,637,101,198,39,7,7,45,22,16,54
90,303,45,85,13,3,3,24,9,5,22,6,1964,7,30,170,69,37,154,17,41,7,0,1,16,5,2,14
94,326,50,93,14,4,3,25,9,5,24,6,2097,8,31,170,69,123,487,81,146,24,6,4,31,10,8,36
100,360,55,104,16,4,3,28,10,5,24,7,2297,9,32,170,69,154,631,95,191,30,8,9,56,17,7,32
105,386,57,110,17,4,3,31,11,6,26,7,2461,10,33,170,69,150,622,75,168,29,5,1,54,17,11,44
101,375,55,106,17,4,3,30,10,6,25,7,2382,11,34,170,69,61,259,35,65,14,4,4,23,4,4,11
32,65,7,14,2,0,2,7,1,0,3,0,467,3,29,210,73,46,105,11,26,4,0,4,13,1,1,4
47,120,15,33,7,0,4,14,4,2,9,1,846,4,30,210,73,91,288,38,90,23,1,13,36,14,8,29
63,181,21,45,9,0,7,21,6,3,15,1,1244,5,31,210,73,128,424,49,94,18,1,18,50,15,8,41
66,188,23,48,10,0,7,22,5,3,16,1,1268,6,32,210,73,81,224,29,63,13,1,6,28,2,4,18
22,68,12,22,4,0,1,7,1,0,9,2,494,1,25,180,73,22,68,12,22,4,0,1,7,1,0,9
34,86,15,24,5,0,3,12,0,0,7,3,605,2,26,180,73,46,104,18,27,6,1,6,18,0,1,6
107,390,58,98,10,3,15,60,10,4,73,10,5724,1,26,185,73,107,390,58,98,10,3,15,60,10,4,73
129,466,71,113,12,2,21,77,18,6,83,13,6774,2,27,185,73,151,543,84,129,15,1,27,94,26,8,94
135,490,72,119,15,2,23,79,11,5,75,13,6878,4,29,185,73,153,559,93,143,18,2,33,88,4,5,74
131,469,69,113,15,2,20,69,9,4,73,11,6703,6,31,185,73,98,329,50,83,11,3,9,39,3,1,56
115,397,58,96,13,1,16,58,7,4,65,9,5738,8,33,185,73,49,144,14,36,5,0,4,19,1,1,24
38,125,20,33,4,2,7,18,3,1,13,1,401,3,25,230,73,101,348,61,98,13,6,21,54,9,5,39
57,190,28,46,8,1,10,28,2,2,25,1,345,4,26,230,73,117,385,53,83,21,1,20,59,1,5,61
67,222,32,53,11,1,11,32,4,2,27,0,540,5,27,230,73,107,348,48,85,20,2,17,49,12,4,35
69,210,31,49,10,1,11,30,5,2,25,0,532,6,28,230,73,77,154,23,28,5,1,8,21,8,1,15
73,220,32,53,11,1,12,33,4,2,25,0,680,7,29,230,73,98,281,39,75,17,0,20,51,3,1,26
82,257,37,63,12,1,13,40,4,2,27,1,984,8,30,230,73,148,511,77,136,24,3,18,86,5,3,39
86,263,38,63,12,1,13,40,5,2,29,1,1074,9,31,230,73,120,311,41,65,12,1,14,43,7,3,48
88,264,38,64,12,1,13,41,4,2,30,1,1051,10,32,230,73,99,279,46,73,10,0,18,47,3,1,44
90,268,39,65,12,1,13,42,4,2,31,1,1135,11,33,230,73,116,312,49,77,17,0,13,52,1,0,43
92,269,38,65,12,1,12,41,4,1,32,1,1198,12,34,230,73,112,273,28,64,8,0,6,37,0,0,35
37,55,6,12,2,0,1,6,1,0,6,1,405,2,28,185,70,48,75,10,16,4,0,2,6,2,0,13
70,188,20,49,12,0,3,18,0,0,9,2,1353,3,29,185,70,137,455,50,124,32,1,7,43,0,0,16
82,236,27,60,14,1,4,23,1,0,16,4,1740,4,30,185,70,118,381,48,94,22,3,9,37,5,2,36
91,275,35,71,15,1,5,29,2,0,25,7,2039,6,32,185,70,104,338,49,88,13,0,7,41,2,1,35
99,309,41,80,16,1,5,33,3,1,29,7,2261,7,33,185,70,145,517,76,138,23,1,7,60,7,2,57
105,342,48,90,18,1,6,36,4,1,37,7,2450,8,34,185,70,144,574,100,162,35,1,12,60,14,5,90
110,374,53,100,20,1,6,38,4,1,38,9,2610,9,35,185,70,150,632,92,174,38,0,11,56,5,4,53
110,376,53,101,21,1,6,40,4,1,38,9,2633,10,36,185,70,113,395,59,118,26,1,7,54,4,2,38
115,406,56,112,22,1,6,42,4,1,39,10,2778,12,38,185,70,127,488,57,145,23,3,2,31,2,0,45
29,72,9,18,1,1,3,11,2,0,4,2,972,2,26,185,74,54,126,14,29,3,3,4,17,4,0,9
19,51,1,12,1,0,0,4,0,0,3,1,434,3,28,160,71,40,116,2,26,3,1,0,11,0,0,9
36,101,9,24,4,0,0,8,1,0,6,1,755,4,30,160,71,88,252,33,61,14,2,0,18,4,3,16
45,125,13,32,5,0,0,10,1,0,8,2,934,5,31,160,71,79,222,29,62,9,0,1,20,2,1,16
51,139,14,34,6,0,0,11,2,0,8,2,1045,6,32,160,71,85,209,23,47,11,0,1,19,6,1,10
80,319,44,98,11,5,6,32,14,9,24,16,4064,1,29,185,74,80,319,44,98,11,5,6,32,14,9,24
101,398,60,120,17,7,7,50,12,6,37,13,5260,2,30,185,74,123,477,76,143,24,10,9,68,11,3,50
110,402,59,119,18,7,7,51,10,5,41,12,5512,3,31,185,74,127,410,58,118,21,6,8,53,7,3,50
120,432,61,127,19,6,8,59,11,5,45,11,5905,4,32,185,74,151,524,66,152,20,3,9,83,15,7,56
122,434,59,126,20,5,8,59,10,5,43,12,5928,5,33,185,74,130,444,52,123,25,2,8,61,6,7,37
120,413,55,121,18,4,7,54,9,5,40,11,5570,6,34,185,74,111,309,37,94,11,2,5,32,2,3,26
19,57,3,11,5,0,0,6,0,0,2,0,353,1,25,175,70,19,57,3,11,5,0,0,6,0,0,2
24,56,6,13,3,0,1,7,0,0,3,0,342,2,26,175,70,30,56,9,15,2,0,2,8,1,1,4
22,56,7,14,2,1,1,6,0,0,5,1,391,2,26,170,72,40,98,14,27,5,2,2,12,0,0,10
53,174,23,45,10,0,6,23,2,0,13,6,1260,4,28,170,72,119,420,57,114,29,1,20,63,6,2,27
71,240,32,62,14,0,9,35,2,1,17,12,1718,5,29,170,72,141,502,68,130,30,1,20,82,4,3,34
79,272,36,69,15,0,11,39,2,1,20,12,1962,6,30,170,72,124,432,55,106,17,1,21,59,3,3,32
79,259,35,66,13,0,11,37,2,1,18,11,1813,7,31,170,72,80,180,27,47,5,0,9,24,0,3,9
58,160,18,40,11,0,1,18,2,0,13,3,964,4,28,205,71,94,171,20,46,13,1,2,19,1,1,9
63,168,16,43,11,0,1,17,1,0,12,3,997,5,29,205,71,86,200,12,56,13,1,2,16,0,1,11
71,188,21,52,13,0,2,22,2,0,15,4,1141,6,30,205,71,109,288,46,98,21,1,7,43,6,1,28
157,692,127,242,34,8,8,69,56,14,30,1,3942,1,28,170,71,157,692,127,242,34,8,8,69,56,14,30
157,669,119,225,30,8,8,60,43,14,49,2,3933,2,29,170,71,157,647,111,208,27,8,8,51,31,15,68
157,672,116,220,30,8,9,60,40,12,44,2,3989,3,30,170,71,159,679,111,212,29,8,13,62,34,8,36
159,680,112,226,27,8,10,62,38,11,46,2,4069,5,32,170,71,162,679,111,206,21,12,15,68,33,8,48
159,682,111,225,25,8,10,59,39,9,46,2,4091,6,33,170,71,161,695,110,224,20,9,9,49,45,2,49
159,682,111,227,25,8,9,61,38,9,47,2,4080,7,34,170,71,161,678,111,238,22,7,6,68,37,8,49
160,682,110,225,24,8,9,58,39,8,47,2,4091,8,35,170,71,162,686,103,213,20,7,6,42,43,4,51
158,677,104,224,25,7,9,55,38,8,45,2,4084,10,37,170,71,162,680,74,214,30,3,6,43,42,9,45
159,677,102,220,25,6,8,55,38,8,45,2,4076,11,38,170,71,161,677,80,184,22,3,5,47,40,7,39
159,673,100,217,25,6,8,55,37,8,43,2,4073,12,39,170,71,162,629,77,178,28,6,9,55,29,7,22
158,661,97,210,24,6,8,53,36,8,41,2,4021,13,40,170,71,150,520,57,136,15,3,7,35,20,4,26
86,223,36,54,13,0,15,42,0,0,59,7,1788,1,27,200,76,86,223,36,54,13,0,15,42,0,0,59
121,386,61,105,22,0,23,71,0,0,80,8,2930,2,28,200,76,156,550,87,156,32,0,31,101,1,0,101
131,430,64,114,21,0,21,73,0,0,86,8,3248,3,29,200,76,152,517,70,134,20,1,18,76,1,0,99
137,458,63,120,21,0,20,73,0,0,86,10,3431,4,30,200,76,154,543,61,138,22,0,17,74,0,0,87
134,447,59,115,20,0,18,70,0,0,86,9,3350,5,31,200,76,123,402,42,97,17,1,12,61,0,0,84
71,132,20,39,5,0,4,25,2,2,28,4,1630,1,27,190,67,71,132,20,39,5,0,4,25,2,2,28
53,102,16,27,2,0,2,14,1,0,24,1,1210,3,29,190,67,26,40,9,12,0,0,2,6,0,0,9
55,102,16,26,3,0,2,12,1,0,22,1,1174,4,30,190,67,63,102,16,26,5,0,2,7,1,0,14
61,113,19,29,3,0,2,12,1,0,25,2,1299,5,31,190,67,84,157,34,41,2,2,5,15,2,1,39
66,133,22,34,4,0,4,15,1,0,27,2,1551,6,32,190,67,91,235,34,60,14,1,10,31,3,0,37
34,99,10,30,6,0,2,9,0,0,11,4,1268,1,23,180,71,34,99,10,30,6,0,2,9,0,0,11
18,53,5,16,3,0,1,4,0,0,6,2,688,2,24,180,71,2,7,1,2,1,0,0,0,0,0,1
23,60,5,16,4,0,1,8,0,0,5,1,384,4,28,180,71,44,105,10,25,8,2,4,21,1,1,7
34,89,9,21,4,0,1,10,2,0,5,2,750,5,29,180,71,82,202,26,44,8,1,1,19,9,3,6
51,153,18,41,9,1,2,18,6,2,10,3,1627,6,30,180,71,134,475,64,139,33,7,9,59,27,8,37
64,202,24,55,12,2,3,23,7,3,15,2,2359,7,31,180,71,142,496,61,139,29,7,5,51,12,14,42
73,223,27,62,13,2,2,26,7,3,15,3,2613,8,32,180,71,135,375,47,113,22,3,2,47,5,3,20
86,254,31,72,13,2,3,30,7,3,19,3,3096,11,35,180,71,104,290,42,87,15,4,4,43,6,2,33
90,264,32,76,14,2,3,32,7,3,20,3,3253,12,36,180,71,129,377,46,119,22,2,10,55,10,0,38
92,270,33,79,15,2,3,33,7,2,21,3,3333,13,37,180,71,113,338,45,122,24,3,3,41,11,1,31
67,217,33,62,11,1,9,31,0,0,21,3,1174,2,25,220,72,107,388,61,116,22,3,18,59,0,0,34
83,269,39,75,13,2,11,36,0,0,25,4,1696,3,26,220,72,115,373,50,102,16,4,16,47,1,2,34
91,261,29,67,6,1,4,24,3,0,20,3,1812,1,30,200,73,91,261,29,67,6,1,4,24,3,0,20
103,118,12,27,5,1,2,14,3,0,16,2,1079,2,34,195,72,120,114,16,29,6,0,2,14,2,0,21
44,91,6,18,3,0,1,10,0,2,4,6,771,1,24,160,71,44,91,6,18,3,0,1,10,0,2,4
51,126,13,33,6,0,1,11,0,0,6,6,1074,3,26,160,71,59,145,17,46,7,0,1,18,1,0,8
71,197,20,50,8,0,0,17,1,1,15,9,1642,5,28,160,71,88,251,24,63,11,1,0,21,1,1,26
76,203,23,50,8,0,1,18,1,1,15,9,1689,6,29,160,71,100,233,41,49,11,0,2,23,2,0,18
78,208,23,52,8,0,0,17,1,1,15,9,1686,7,30,160,71,88,235,23,64,5,0,0,14,0,2,18
72,191,21,48,7,0,0,16,0,1,14,7,1541,8,31,160,71,31,75,3,18,3,0,0,5,0,0,3
71,190,20,47,7,0,0,15,0,1,13,7,1517,9,32,160,71,68,182,18,39,8,0,1,10,0,2,7
94,191,28,46,9,1,8,26,10,3,10,3,987,1,25,190,72,94,191,28,46,9,1,8,26,10,3,10
80,162,22,35,6,1,6,21,7,3,9,2,837,2,26,190,72,66,133,16,25,3,1,4,16,4,3,8
46,121,13,33,5,1,0,16,0,1,11,4,982,3,24,205,73,93,266,27,72,11,3,0,38,1,1,33
45,122,14,33,4,0,1,17,1,1,11,5,976,4,25,205,73,43,124,17,33,4,0,4,22,4,1,9
36,98,11,26,3,0,1,14,1,1,9,4,784,5,26,205,73,3,1,1,0,0,0,0,0,0,0,1
33,90,11,24,3,0,1,13,0,0,8,4,723,6,27,205,73,17,52,12,14,3,0,3,8,0,0,8
35,98,12,27,4,0,1,13,0,0,9,3,786,7,28,205,73,49,146,18,44,11,1,2,13,1,0,11
84,245,37,67,16,1,4,21,2,2,21,12,1938,1,27,170,69,84,245,37,67,16,1,4,21,2,2,21
47,157,13,39,7,0,4,21,1,0,5,11,1129,2,24,190,72,87,304,26,78,15,1,8,43,3,1,11
82,292,27,74,11,0,6,33,2,1,13,14,2025,3,25,190,72,152,561,56,145,20,0,10,57,4,4,28
97,334,29,82,14,0,7,38,2,2,13,14,2310,4,26,190,72,142,460,34,106,23,1,12,53,3,3,16
114,403,42,106,20,1,12,52,4,3,21,15,2811,6,28,190,72,157,573,89,175,45,2,25,98,11,6,43
114,405,43,108,20,1,11,52,3,3,23,15,2819,7,29,190,72,113,423,46,122,23,4,10,50,3,6,36
117,421,45,113,21,1,11,56,4,3,26,15,2937,8,30,190,72,141,529,58,146,30,3,11,85,5,1,50
121,432,46,115,22,1,11,58,4,2,27,15,3005,9,31,190,72,148,526,58,133,24,2,12,75,6,0,37
118,424,45,112,21,1,11,58,4,2,28,15,2948,10,32,190,72,100,353,39,91,16,0,11,53,3,2,40
118,416,45,111,20,1,11,58,3,2,29,14,2864,11,33,190,72,111,329,39,94,8,0,12,62,2,1,34
116,403,44,106,19,1,11,57,3,2,29,13,2762,12,34,190,72,95,264,33,54,9,1,6,48,3,1,33
116,400,44,105,19,1,11,56,3,2,31,13,2747,13,35,190,72,121,370,46,93,17,0,9,46,1,1,57
102,369,38,83,20,1,12,45,6,1,42,12,2547,1,22,190,73,102,369,38,83,20,1,12,45,6,1,42
65,225,22,48,11,1,6,25,4,0,24,7,1545,2,23,190,73,28,81,7,13,2,1,1,6,2,0,6
55,110,11,23,6,1,1,11,2,0,10,0,743,4,28,190,73,65,116,13,21,9,1,0,8,2,1,15
91,318,45,81,16,2,14,46,1,1,23,11,2255,2,22,200,76,160,598,90,158,32,5,28,93,3,3,46
115,433,70,124,26,2,18,65,1,2,35,15,2955,3,23,200,76,162,663,121,211,47,2,27,102,0,4,58
126,485,78,142,29,3,20,70,1,2,44,18,3296,4,24,200,76,162,641,103,195,37,7,27,86,2,1,71
133,516,86,150,29,3,21,78,1,2,48,19,3493,5,25,200,76,161,642,116,181,32,5,26,110,2,3,67
141,547,89,154,30,3,22,81,2,2,56,18,3724,7,27,200,76,162,624,97,157,28,3,27,98,3,5,81
144,551,89,154,29,3,22,81,2,2,62,19,3787,8,28,200,76,161,575,87,152,25,1,23,81,2,2,102
146,561,88,155,29,2,22,82,2,2,61,17,3844,9,29,200,76,162,646,80,166,30,0,21,93,3,2,57
147,565,87,155,29,2,22,82,2,2,63,16,3881,10,30,200,76,161,600,78,150,28,4,21,84,3,1,82
148,573,88,160,30,3,23,85,2,2,62,15,3918,11,31,200,76,162,650,99,210,46,5,34,114,6,1,53
150,578,86,160,30,2,22,84,2,2,62,15,3951,12,32,200,76,162,637,73,160,29,1,14,72,4,3,64
150,583,86,160,30,2,22,84,2,2,62,15,3976,13,33,200,76,162,641,87,165,26,3,24,90,1,4,65
148,576,85,159,30,2,22,85,2,2,60,14,3918,16,36,200,76,163,640,94,178,40,1,26,102,1,2,59
